x,y_upper,y_lower,uy_upper,uy_lower,node_upper,node_lower,dx_match,r,cod,KI
0.023954999999999997,2.6119e-06,-2.6119e-06,5.7238999999999995e-06,-5.7066000000000006e-06,4021,4008,0.0,0.0010450000000000043,1.14305e-05,8098869.608738241
0.023806,2.9851e-06,-2.9851e-06,6.1241e-06,-6.1064e-06,4022,4007,0.0,0.0011940000000000006,1.2230500000000001e-05,8106985.060730263
0.023657,3.3582e-06,-3.3582e-06,6.4969000000000004e-06,-6.4804e-06,4023,4006,0.0,0.0013430000000000004,1.29773e-05,8110799.435638404
0.023507000000000004,3.7313e-06,-3.7313e-06,6.8483e-06,-6.8328e-06,4024,4005,0.0,0.0014929999999999978,1.36811e-05,8109768.135998772
0.023358,4.104499999999999e-06,-4.104499999999999e-06,7.1818000000000004e-06,-7.1667e-06,4025,4004,0.0,0.001642000000000001,1.43485e-05,8110306.176708279
0.023209,4.4776e-06,-4.4776e-06,7.4989e-06,-7.4847000000000005e-06,4026,4003,0.0,0.001791000000000001,1.49836e-05,8109343.593164891
0.02306,4.850700000000001e-06,-4.850700000000001e-06,7.8014e-06,-7.7887e-06,4027,4002,0.0,0.0019400000000000008,1.55901e-05,8107096.827859126
0.02291,5.2239e-06,-5.2239e-06,8.0912e-06,-8.080300000000001e-06,4028,4001,0.0,0.0020900000000000016,1.61715e-05,8102041.925412724
0.022761,5.597000000000001e-06,-5.597000000000001e-06,8.3701e-06,-8.360700000000001e-06,4029,4000,0.0,0.0022390000000000014,1.67308e-05,8098544.726380403
